"Ensemble_ID" "mean_NT" "mean_TR" "mean_TP" "mean_low_tps" "mean_mid_tps" "mean_high_tps"
"ENSG00000010292" 20.51244 44.2714538461538 47.05929375 35.4689894736842 46.0817764705882 60.3988394736842
"ENSG00000010295" 31.34682 32.1567076923077 39.9552138888889 38.7956473684211 39.4725544117647 41.9784868421053
"ENSG00000010310" 4.16974 0.913746153846154 0.738938194444444 0.676784210526316 0.572677941176471 1.09861052631579
"ENSG00000010318" 5.2461 4.2671 4.37941597222222 3.80027368421053 4.37220147058824 4.97146842105263
"ENSG00000010319" 11.91894 4.10800769230769 3.97708125 3.73540789473684 4.44027647058823 3.38987894736842
"ENSG00000010322" 145.54828 57.8410384615385 53.4340736111111 51.2547526315789 49.4798764705882 62.6893263157895
"ENSG00000010327" 9.3422 94.3440769230769 50.3257576388889 76.2127842105263 48.0930617647059 28.4340815789474
"ENSG00000010361" 23.50394 27.3672153846154 32.1531805555556 25.6759657894737 34.0877970588235 35.16845
"ENSG00000010379" 8.14552 1.21779230769231 1.17938402777778 1.27737894736842 1.32934411764706 0.81303947368421
"ENSG00000010404" 25.12636 7.70316923076923 5.64673194444444 6.61654736842105 5.37406470588235 5.16484736842105
"ENSG00000010438" 34.90826 5.02339230769231 3.96690555555556 5.37556052631579 3.52236470588235 3.35374473684211
"ENSG00000010539" 3.13948 5.30077692307692 5.90949652777778 4.87785 5.89601470588235 6.96526842105263
"ENSG00000010610" 19.0334 101.1107 71.4074631944444 106.362157894737 68.87245 40.9891078947368
"ENSG00000010626" 14.85984 20.7334692307692 30.5494916666667 26.0199 36.963475 23.6014289473684
"ENSG00000010671" 2.80834 11.2473846153846 10.9007833333333 15.2396157894737 10.7849279411765 6.76927105263158
"ENSG00000010704" 1.77408 9.83771538461538 8.50612430555556 10.4602131578947 8.69532352941176 6.21346842105263
"ENSG00000010803" 20.6933 28.2386538461538 27.2357173611111 23.7505552631579 27.0403191176471 31.0705394736842
"ENSG00000010810" 88.1533 137.843253846154 156.504082638889 121.785807894737 160.005622058824 184.956444736842
"ENSG00000010818" 40.30266 17.2922692307692 10.3057069444444 9.66545 10.4326147058824 10.7188657894737
"ENSG00000010932" 0.12554 0.908823076923077 1.35703402777778 2.93806315789474 0.705058823529412 0.942697368421053
"ENSG00000011007" 21.70236 35.8681153846154 34.4695076388889 30.5083236842105 34.0171632352941 39.24015
"ENSG00000011009" 47.65564 63.5025076923077 79.1463479166667 71.6680868421053 76.39325 91.5512052631579
"ENSG00000011021" 48.4989 23.3932384615385 22.5010833333333 18.2645105263158 22.3041044117647 27.0901447368421
"ENSG00000011028" 14.02262 190.650915384615 113.402497916667 126.617984210526 116.869092647059 93.9836315789474
"ENSG00000011052" 0 0 0 0 0 0
"ENSG00000011083" 49.8541 3.40672307692308 1.32591111111111 2.62372368421053 0.817851470588235 0.937257894736842
"ENSG00000011105" 12.70016 40.3200230769231 23.3457875 30.8110131578947 21.0432205882353 20.0009447368421
"ENSG00000011114" 5.99344 10.8273846153846 9.21263472222222 8.04631842105263 8.93244411764706 10.8803447368421
"ENSG00000011132" 5.93068 12.2638384615385 13.3114347222222 11.0125368421053 12.9854941176471 16.1935947368421
"ENSG00000011143" 2.63582 5.11506923076923 6.67232013888889 4.89119736842105 6.79854117647059 8.22757368421053
"ENSG00000011198" 7.62428 17.3105153846154 18.8678604166667 18.4411342105263 18.9783147058824 19.0969315789474
"ENSG00000011201" 17.03522 40.8391 37.1065555555556 29.5085131578947 38.0116161764706 43.0850157894737
"ENSG00000011243" 23.85648 21.1556 26.4175416666667 20.3817263157895 25.0914529411765 34.8263578947368
"ENSG00000011258" 8.28328 10.8217384615385 11.3878215277778 7.73013421052632 10.5464220588235 16.5511710526316
"ENSG00000011260" 34.0032 56.0639769230769 61.8443694444444 53.9600421052632 61.9757 69.4936842105263
"ENSG00000011275" 31.73712 45.6940538461538 49.21115 41.4920210526316 49.7902367647059 55.8940184210526
"ENSG00000011295" 44.45092 34.7316615384615 38.9317097222222 33.4618815789474 39.3390102941176 43.6726842105263
"ENSG00000011304" 22.16926 100.441146153846 107.335346527778 87.3298394736842 102.607944117647 135.800415789474
"ENSG00000011332" 41.60128 15.4648923076923 20.9498548611111 13.7210789473684 19.7316720588235 30.3585368421053
"ENSG00000011347" 163.51972 21.2846769230769 12.1589868055556 12.4994736842105 10.3394544117647 15.0745052631579
"ENSG00000011376" 11.1296 10.6206846153846 12.5356277777778 10.7451026315789 12.4374191176471 14.5018947368421
"ENSG00000011405" 20.76 24.9685538461538 24.970325 21.1139578947368 26.6732514705882 25.77935
"ENSG00000011422" 8.51678 45.2011076923077 28.76389375 46.8080763157895 25.5753808823529 16.4254710526316
"ENSG00000011426" 127.00304 44.9487538461538 31.8197722222222 37.5250447368421 29.1823617647059 30.8340763157895
"ENSG00000011451" 25.18064 28.6347076923077 30.0353576388889 24.18415 29.0648985294118 37.6231763157895
"ENSG00000011454" 57.09048 39.5906 38.1014319444444 30.1024578947368 38.9785558823529 44.5308157894737
"ENSG00000011465" 14.846 59.2464923076923 64.4928208333333 122.6059 43.68195 43.6202473684211
"ENSG00000011478" 13.27268 22.5260461538462 19.5987847222222 18.2981657894737 19.8972323529412 20.3653394736842
"ENSG00000011485" 40.48894 35.2415538461538 45.5790104166667 34.5641657894737 43.8378176470588 59.7096736842105
"ENSG00000011523" 25.89298 16.0934307692308 15.7620708333333 12.8097342105263 15.5246279411765 19.1393052631579
"ENSG00000011566" 22.45356 20.8018384615385 24.5755090277778 20.2470447368421 23.6530235294118 30.5547368421053
"ENSG00000011590" 0.54762 0.483146153846154 0.369521527777778 0.346155263157895 0.337957352941176 0.449371052631579
"ENSG00000011600" 70.3312 498.934961538462 444.2679625 665.15147631579 437.055976470588 236.290107894737
"ENSG00000011638" 11.50468 18.6375 21.0451020833333 19.3545710526316 20.9324485294118 22.9372236842105
"ENSG00000011677" 52.25156 6.95412307692308 8.89961527777778 8.70602631578947 7.74594558823529 11.1576657894737
"ENSG00000012048" 2.36622 7.59588461538462 7.84961805555556 5.26693947368421 8.29007794117647 9.6441052631579
"ENSG00000012061" 26.83588 40.6018538461538 46.6466208333333 41.3885842105263 45.0324941176471 54.7930947368421
"ENSG00000012124" 28.6589 2.72265384615385 1.72605138888889 2.61970263157895 1.70208970588235 0.875278947368421
"ENSG00000012171" 138.43278 41.1199923076923 32.6672666666667 36.4322289473684 32.5820132352941 29.0548631578947
"ENSG00000012174" 11.07444 12.8626692307692 13.1648083333333 12.1910105263158 12.4439882352941 15.4284947368421
"ENSG00000012211" 1.63124 5.93573846153846 5.75562986111111 6.01518157894737 5.84913382352941 5.32875526315789
"ENSG00000012223" 1.46336 1034.09722307692 586.326613888889 900.730168421053 661.559676470588 137.295473684211
"ENSG00000012232" 39.7528 41.8193384615385 41.3766020833333 33.8419105263158 39.5719470588235 52.1406763157895
"ENSG00000012504" 0.097 0.0462384615384615 0.260425694444444 0.205202631578947 0.230857352941176 0.368560526315789
"ENSG00000012660" 113.80206 155.709469230769 161.386824305556 154.244894736842 162.849166176471 165.911931578947
"ENSG00000012779" 7.69774 42.0671692307692 26.5906180555556 44.9012052631579 23.9553602941176 12.9957552631579
"ENSG00000012817" 10.071 9.40711538461538 9.73204930555556 7.25868947368421 9.44558088235294 12.7180368421053
"ENSG00000012822" 48.86754 32.8044461538462 39.7474631944444 35.8889868421053 39.1461426470588 44.6819868421053
"ENSG00000012963" 56.2147 72.6685538461538 76.4935090277778 60.8925868421053 78.1276470588235 89.1701842105263
"ENSG00000012983" 25.15166 17.7645538461538 18.1753409722222 15.3449078947368 16.5643573529412 23.8885868421053
"ENSG00000013016" 167.41312 30.7713076923077 25.1391798611111 32.2483394736842 22.2715161764706 23.1616289473684
"ENSG00000013275" 124.89316 148.726230769231 174.991984027778 150.041194736842 175.141647058824 199.674955263158
"ENSG00000013288" 28.43566 30.2088384615385 25.9654923611111 28.7553526315789 25.4935720588235 24.0201210526316
"ENSG00000013293" 45.15842 7.75697692307692 2.74729930555556 3.34849736842105 2.47612647058824 2.63135789473684
"ENSG00000013297" 239.7232 76.9713769230769 43.9606868055556 62.8359263157895 42.7025176470588 27.3369078947368
"ENSG00000013306" 52.1283 97.7519846153846 114.66513125 102.509068421053 119.629105882353 117.938292105263
"ENSG00000013364" 41.47644 79.8705 52.5678173611111 73.4254052631579 50.8760382352941 34.7376236842105
"ENSG00000013374" 30.20334 45.7762153846154 48.2734993055556 45.6961394736842 48.7057926470588 50.0772815789474
"ENSG00000013375" 10.37984 22.4424846153846 21.5191909722222 17.4316236842105 21.3050191176471 25.9900131578947
"ENSG00000013392" 20.27752 15.4734769230769 15.6451701388889 13.1073657894737 16.0226661764706 17.5074552631579
"ENSG00000013441" 44.21324 37.7112615384615 46.9860819444444 40.6970105263158 44.2744558823529 58.1275368421053
"ENSG00000013503" 10.27666 8.45218461538462 10.6866770833333 8.56573157894737 10.6202676470588 12.9264605263158
"ENSG00000013523" 21.0997 19.1393923076923 18.4239423611111 17.2634 17.3356441176471 21.5319657894737
"ENSG00000013561" 43.13718 54.0259 52.9704388888889 53.4338473684211 54.4114705882353 49.9283421052632
"ENSG00000013563" 4.98986 6.93683846153846 6.64592222222222 8.93823947368421 6.27783235294118 5.01229210526316
"ENSG00000013573" 3.28406 7.19437692307692 9.92824027777778 6.74556578947368 9.36444558823529 14.1198105263158
"ENSG00000013583" 28.61522 36.6114076923077 34.2442215277778 38.8979263157895 35.3694485294118 27.5769526315789
"ENSG00000013588" 1.92672 9.21462307692308 5.11481875 5.92240263157895 5.51824558823529 3.58531315789474
"ENSG00000013619" 22.06874 15.0148 20.3527138888889 12.4050710526316 22.01395 25.3276184210526
"ENSG00000013725" 1.37714 2.23780769230769 1.12492916666667 1.74247894736842 1.02233823529412 0.690963157894737
"ENSG00000013810" 2.2976 17.1172461538462 36.2278159722222 14.7011 48.7181661764706 35.4033789473684
"ENSG00000014123" 28.19504 30.8652384615385 26.6872604166667 24.0841289473684 27.1566941176471 28.4503526315789
"ENSG00000014138" 1.70366 3.0499 4.15761805555556 2.97614473684211 4.17175294117647 5.31379736842105
"ENSG00000014164" 25.5768 22.8101769230769 26.5165201388889 21.8402684210526 25.7450044117647 32.5733789473684
"ENSG00000014216" 45.92748 60.1655 64.81009375 62.0348657894737 66.1850632352941 65.12485
"ENSG00000014257" 0.73164 2.70645384615385 1.52034930555556 2.88664736842105 1.2826 0.579497368421053
"ENSG00000014641" 296.5766 115.654907692308 107.961069444444 118.838228947368 102.526383823529 106.809136842105
"ENSG00000014824" 62.5492 43.7723461538462 44.0504451388889 40.76795 43.2632191176471 48.7416605263158
"ENSG00000014914" 5.94498 23.4237153846154 22.86913125 22.2907052631579 22.6870823529412 23.7733289473684
"ENSG00000014919" 17.11846 16.3712923076923 16.7292868055556 16.1435578947368 17.1162455882353 16.6225631578947
"ENSG00000015133" 2.36384 3.21103076923077 3.14494236111111 2.03138157894737 3.11930735294118 4.30437631578947
"ENSG00000015153" 10.59242 9.48316923076923 12.5081180555556 11.8435131578947 12.2207661764706 13.6869315789474
"ENSG00000015171" 101.28246 52.7640153846154 50.0594868055556 43.6945473684211 48.1639529411765 59.8164342105263
"ENSG00000015285" 9.91616 40.3794769230769 31.7189958333333 45.9879631578947 30.9886058823529 18.7570421052632
"ENSG00000015413" 0.09906 3.6922 13.2755215277778 11.8734078947368 13.5841852941176 14.1252894736842
"ENSG00000015475" 29.29422 35.8022 42.9447604166667 38.7074684210526 42.5158794117647 47.9495236842105
"ENSG00000015479" 1.02656 0.661530769230769 0.594039583333333 0.384344736842105 0.56115 0.862589473684211
"ENSG00000015520" 0.05702 0.282715384615385 0.353313194444444 0.1904 0.317738235294118 0.579886842105263
"ENSG00000015532" 15.03026 21.0573 19.8152847222222 19.1962289473684 19.6113588235294 20.7992605263158
"ENSG00000015568" 0.01044 0.0545615384615385 0.0470076388888889 0.0450605263157895 0.0450852941176471 0.0523947368421053
"ENSG00000015592" 312.87616 59.4411153846154 53.0150097222222 47.0649263157895 45.05855 73.2029684210526
"ENSG00000015676" 102.27546 65.3157461538461 68.5862701388889 62.8386289473684 70.7003367647059 70.5508447368421
"ENSG00000016082" 0 0.0693769230769231 0.345099305555556 0.0317868421052632 0.0555264705882353 1.17659473684211
"ENSG00000016391" 13.22152 10.4476461538462 14.6766694444444 12.6513394736842 15.4784823529412 15.2671763157895
"ENSG00000016402" 1.77656 1.89933076923077 2.51819027777778 2.02354736842105 2.97750735294118 2.19089736842105
"ENSG00000016490" 0 0.0108230769230769 0.0186763888888889 0.0167263157894737 0.0251264705882353 0.00908421052631579
"ENSG00000016602" 8.94638 1.90319230769231 1.01555902777778 1.74251052631579 0.922964705882353 0.454302631578947
"ENSG00000016864" 36.6066 67.5404384615385 77.8825972222222 74.7504789473684 76.6668647058823 83.1902368421053
"ENSG00000017260" 64.23688 53.2597461538462 48.64558125 51.0660210526316 47.0173911764706 49.1387447368421
"ENSG00000017427" 0.24368 0.551315384615385 0.303218055555556 0.452518421052632 0.288416176470588 0.180405263157895
"ENSG00000017483" 21.96506 35.2301384615385 68.1831298611111 64.6345947368421 71.0225897058824 66.6505263157895
"ENSG00000017797" 34.73246 40.2415153846154 39.3332965277778 37.8416 42.2733073529412 35.5639210526316
"ENSG00000018189" 112.79384 47.8357769230769 51.0145208333333 39.3018473684211 49.4338676470588 65.5557315789474
"ENSG00000018236" 186.01226 40.1159538461538 64.4670256944444 57.6818763157895 56.0348132352941 86.3413973684211
"ENSG00000018280" 3.24582 35.0103 27.6813076388889 43.3908421052632 26.6852441176471 13.7542026315789
"ENSG00000018408" 9.83938 89.0446153846154 74.7378 87.0519526315789 75.6455485294118 60.7992552631579
"ENSG00000018510" 16.50764 20.8571307692308 19.4912451388889 19.0555526315789 18.7740514705882 21.2103368421053
"ENSG00000018610" 33.11808 34.6359692307692 35.6028659722222 33.4601131578947 36.0012838235294 37.0326605263158
"ENSG00000018625" 785.53096 226.040730769231 338.897733333333 304.10185 324.061392647059 400.242857894737
"ENSG00000018699" 7.55356 16.4900615384615 18.2973444444444 16.3059552631579 17.7388014705882 21.2882315789474
"ENSG00000018869" 3.64724 5.15825384615385 5.38602083333333 4.28415263157895 5.53214705882353 6.2264
"ENSG00000019102" 5.26386 2.14966923076923 2.07524930555556 2.42432105263158 1.83282205882353 2.15999473684211
"ENSG00000019144" 45.72246 19.5843230769231 19.4654958333333 16.4841263157895 18.8395764705882 23.5669315789474
"ENSG00000019169" 2.61426 34.7802923076923 13.1458215277778 34.0088263157895 7.66691323529412 2.08717894736842
"ENSG00000019186" 0.37626 0.421446153846154 1.26247152777778 0.526802631578947 0.393377941176471 3.55336052631579
"ENSG00000019485" 7.1583 3.44021538461538 3.45647222222222 2.64484736842105 3.07295 4.9544
"ENSG00000019505" 136.5741 14.0256230769231 6.8083625 9.92428684210526 5.09903088235294 6.75124210526316
"ENSG00000019549" 2.51566 30.0466230769231 16.2706673611111 28.0430052631579 9.53521323529412 16.5512473684211
"ENSG00000019582" 262.31316 1978.29843846154 1621.67246597222 2336.05692894737 1627.50194705882 896.8563
"ENSG00000019991" 2.00596 5.78423076923077 4.87689722222222 6.56905789473684 3.52401617647059 5.60568157894737
"ENSG00000019995" 15.51144 7.83314615384615 6.21712222222222 5.57311052631579 6.04270588235294 7.17324736842105
"ENSG00000020129" 744.5526 111.253223076923 72.0723152777778 98.0764052631579 62.4270132352941 63.3282394736842
"ENSG00000020181" 7.16478 16.8140846153846 12.2779298611111 14.9603947368421 9.73746470588235 14.1415605263158
"ENSG00000020256" 10.18888 10.7691076923077 11.2219409722222 8.59064736842105 10.9506088235294 14.3387763157895
"ENSG00000020426" 6.75584 8.32893846153846 9.49296527777778 8.32219473684211 9.17780441176471 11.2277078947368
"ENSG00000020577" 12.67806 21.5912692307692 18.4587958333333 14.9083052631579 19.6597 19.8603
"ENSG00000020633" 0.76566 6.95124615384615 5.31194236111111 6.30630263157895 5.01206911764706 4.85419736842105
"ENSG00000020922" 6.70584 9.42147692307692 9.55919652777778 7.51515526315789 9.40773382352941 11.8742763157895
"ENSG00000021300" 552.23422 204.813723076923 213.363747222222 229.221952631579 222.263002941176 181.580557894737
"ENSG00000021355" 20.67694 62.2255153846154 50.1875090277778 70.6598052631579 50.4568573529412 29.2332210526316
"ENSG00000021461" 0.24054 0.2174 0.167504166666667 0.103331578947368 0.173142647058824 0.221586842105263
"ENSG00000021488" 0.33554 0.606892307692308 0.932905555555556 0.718581578947368 0.940117647058824 1.13432368421053
"ENSG00000021574" 18.25522 13.3564153846154 14.0697881944444 11.5765 13.3868058823529 17.7852552631579
"ENSG00000021645" 40.79578 5.86474615384615 2.34549791666667 2.82962631578947 1.89071911764706 2.67518421052632
"ENSG00000021762" 14.02926 16.9577076923077 15.0662173611111 13.9549368421053 14.9644955882353 16.3595263157895
"ENSG00000021776" 9.6583 13.4962153846154 12.4080298611111 10.2280210526316 12.2231411764706 14.9188921052632
"ENSG00000021826" 2.81738 4.84974615384615 4.6094875 4.33322894736842 4.09332647058824 5.80940263157895
"ENSG00000021852" 0 0.0202615384615385 0.0159895833333333 0.00679736842105263 0.0148352941176471 0.0272473684210526
"ENSG00000022267" 104.8626 173.247784615385 239.611410416667 167.823660526316 270.240147058824 256.589842105263
"ENSG00000022277" 82.45176 95.5484692307692 99.1694652777778 90.7933526315789 101.355558823529 103.633621052632
